cvss_score,exploitability,known_exploited,vulnerability_age_days,internet_exposed,asset_criticality,attack_path_reachable,attack_path_length,path_strength,control_coverage,control_maturity,threat_activity,incident
9.917744759287107,0.7549521320819789,1,836,0,5,0,5,0.9728591692970591,0.43610288865536284,0.11658261482306076,0.08065193018488581,1
0.04007604733339498,0.51376045095169,0,1146,0,5,0,5,0.4117781896969359,0.2936332118453704,0.3249642181426883,0.9211189868843332,0
0.16579801897556923,0.07469312003315187,0,1341,0,6,0,1,0.8206204552293567,0.8920585466474369,0.42666141885686004,0.22175785762609812,0
9.930845819305066,0.6790100281695197,0,852,0,9,1,2,0.8265997022268218,0.7012081208599346,0.8498709790844903,0.7167082096241085,1
5.846388341341655,0.7165401940019428,0,361,0,6,1,0,0.3272666222898484,0.16265739042239313,0.5949378549249333,0.8015315741789922,1
1.2690997551851313,0.5236271695446845,0,1068,0,4,0,3,0.8227476362205827,0.7019173316168182,0.9293969651953015,0.9695755897719479,0
8.973021997540936,0.7937989776497628,0,255,0,4,0,6,0.162404581235442,0.5483677587079797,0.4571965577409981,0.823808523102654,0
8.803803001276922,0.3002481086293015,0,208,0,7,0,1,0.9788791965199434,0.0816773187597829,0.4724177873992892,0.8180430037582271,0
5.3620041311137525,0.20190721853143612,0,537,1,3,1,5,0.8641700706021397,0.06955110423957667,0.31144929248993436,0.7053836623757535,1
6.217920298607566,0.3507339517432785,0,493,0,7,0,3,0.5105932451215064,0.14743733157439487,0.0815612251830693,0.5766466401776832,0
2.7318719150087634,0.4100505132959775,0,219,0,4,0,1,0.3853220569374617,0.8104974262045241,0.17200801125177168,0.04188339084157788,0
0.5051969637200515,0.6959336024021688,1,78,1,1,1,1,0.9459486324070229,0.8299490432618261,0.06770798740362949,0.9727030267469842,1
5.945676088908644,0.8455199378782277,0,1419,0,6,0,5,0.07112612545914321,0.6081807100313379,0.7034491366000208,0.4489708849140682,0
2.94755193202763,0.7209181900786765,0,1016,1,3,1,6,0.49838956840353354,0.01562631808151216,0.3490007146695693,0.796788268323727,1
6.6362104666035195,0.1739875590696015,0,1076,0,4,1,2,0.4869469004426301,0.3171216359221375,0.03151716246650438,0.3772852979473845,0
8.362451768426013,0.3662170848002574,0,99,0,4,0,7,0.3813246978540936,0.40090870390563105,0.7521991794776736,0.4560601214170332,0
0.18160543914364058,0.158413713447778,0,1194,0,2,0,0,0.1126275792898539,0.28438528702436994,0.2548416583766894,0.46235029437416086,0
5.957137746857274,0.6867241995580513,0,546,0,3,0,4,0.25138131683529397,0.5811276138608497,0.8935213984693163,0.9900083361957738,0
2.3128053968685225,0.24817187821689413,0,1122,0,10,1,1,0.9831182441654887,0.062211264811037226,0.8230834930804687,0.21134818841401914,0
8.738884979038014,0.5253869328518468,0,735,0,4,1,7,0.8079513885249995,0.01996994222856363,0.3037593760179732,0.5017657041445256,1
2.536645065618285,0.7918298431946843,0,364,0,8,1,6,0.8382831570507472,0.5878668155804522,0.23571661108463604,0.1546904163960109,1
6.107701332354183,0.6709392749216151,0,393,0,5,1,0,0.5095315951699286,0.26453036118877893,0.9930800954399323,0.4941219950825141,1
5.535408400896115,0.2983739906651327,0,210,1,1,1,3,0.661825431068817,0.6865292293109323,0.8196461550721725,0.545965066115144,0
3.961665000592489,0.33286675061634086,0,1244,0,9,0,5,0.505005930734575,0.777592837364148,0.9266247147101122,0.13665054686792555,0
6.776207635997941,0.6533642866030318,0,644,1,10,0,4,0.6773594047780074,0.6110571670364802,0.017037105345662718,0.6982551712882816,1
7.257696347154338,0.5494677493399441,0,1170,0,3,1,3,0.8634684243298999,0.9896954719937888,0.59833018678779,0.8279874901438916,0
5.669377953193868,0.09639348747004439,0,1243,0,2,1,1,0.24259470355583457,0.6429268337695672,0.2666421659254098,0.8160276401190755,0
7.584222371847541,0.8739915892735461,0,250,0,10,0,4,0.9508932713168251,0.7727503322963373,0.3747302703158706,0.729222284974795,1
9.834170759929377,0.5126132480536286,0,495,0,1,0,0,0.9136118167355519,0.6410173336922713,0.09107541169513189,0.14088397273355702,0
4.192723879008051,0.4733610131974654,0,186,1,9,0,2,0.41929129421576483,0.8054417084553416,0.7483656061519645,0.6214673710020625,1
5.145830518855309,0.19843933663226232,0,14,0,2,0,1,0.976814215802197,0.39060190176500986,0.5256440479234893,0.6983573485137876,0
0.12469877941213237,0.3769938189705373,0,1479,0,9,1,5,0.8825241479790874,0.4343576494327446,0.7920230086310429,0.7593541318409944,0
7.960285563103784,0.3328248623150991,0,990,1,10,1,3,0.04007739458030801,0.33518748832871126,0.11648623003172398,0.7094013212078183,1
5.202300670459938,0.27073568282942684,0,677,0,3,1,3,0.04211416689967007,0.5764779333231616,0.9972731317532062,0.6288022740788569,0
4.079614303605652,0.5674065746467731,0,300,0,3,0,6,0.7072845791801631,0.37464295505158285,0.348556188891775,0.7277427021123304,0
0.940719630893958,0.46227536028028204,0,886,1,2,1,3,0.7836719682646048,0.9878619591743735,0.9514434656259271,0.8523233975450089,1
8.896564216753973,0.8891976853146673,1,814,0,8,0,6,0.24868691971103507,0.6030037351070743,0.6764562096148161,0.5693188725274342,1
3.9500724004055643,0.9413439770471609,0,334,0,4,0,7,0.49873664885759394,0.3357008554240736,0.10883396782726584,0.14529676460713337,0
6.8258159820922035,0.21947342922809088,0,22,1,7,1,1,0.5392484165253694,0.5081660309926719,0.7819891049273017,0.8159569572573078,1
1.4937415636815077,0.10010542876721051,0,703,0,7,1,5,0.4455957606325628,0.7806128966795417,0.5606634283032866,0.6610167566719669,0
9.615496295410326,0.7853375514877494,0,763,0,6,1,0,0.06912242918397082,0.8061172531351917,0.1887030943372554,0.6866111678514195,0
1.7844176182183091,0.994861403638609,0,1197,0,3,0,5,0.21889610211066768,0.6371015108089543,0.1872367378248755,0.29420705775136136,1
1.9954199289949037,0.8636000698541542,0,590,1,4,0,1,0.8145107391449705,0.0023305198248867454,0.9531547383084784,0.14965988563692967,0
8.589828605577138,0.023697402118734723,0,145,0,6,1,2,0.07308688467534952,0.8686130970522099,0.9985629794602784,0.7807216105512728,0
9.125827441419311,0.251263550706466,0,1320,0,1,1,6,0.6221406521240891,0.9098020141156706,0.5761157205464529,0.04941995221112272,0
2.121474075233014,0.04334227704126392,1,620,0,5,0,1,0.6341581999648843,0.871649108141548,0.18715337269508958,0.4023474673426466,0
4.6980088817482795,0.8207793770411665,0,1082,0,8,0,4,0.956490132683685,0.6711160076505488,0.34025877297022167,0.508861603334201,1
7.334949045628298,0.5814069762923163,0,64,0,5,0,6,0.9874512398145048,0.027099451865780444,0.21195820844901525,0.017430551497709446,0
8.783657338108016,0.5137185411670538,0,54,0,4,0,6,0.9450425259416589,0.9507802574551256,0.607491077570687,0.5970063552362002,0
3.790526950373052,0.5544498819965276,0,34,0,9,0,1,0.5413214352779907,0.06780752061457829,0.400277909458268,0.11962643740430201,0
5.170194868494292,0.25245125869659113,0,1184,0,6,1,2,0.041775722213280186,0.14948424429030172,0.3780680884528793,0.24144820075446205,0
7.417164105197349,0.6016383691388628,0,361,0,8,0,4,0.2773006119401238,0.6279011008845119,0.8014180592198049,0.9935685725002547,0
7.3113597665279535,0.030666978464029993,0,1186,0,1,1,4,0.47549554352080703,0.46180936928535377,0.963568296326342,0.5602724867010346,0
7.829601300260849,0.6460117239708396,0,1417,0,10,1,1,0.039119842253617865,0.7547580698750986,0.19702581117322637,0.9682723350164116,0
5.699338186415264,0.7344338301788308,0,995,0,8,0,4,0.03709733230613255,0.633144279492083,0.4144237856031584,0.49263447382353864,0
1.046150968047752,0.6730262637118272,0,1478,0,9,0,0,0.3240230557241006,0.004189976635800008,0.5365299124150953,0.8034247604769099,1
9.039732908780401,0.33211751831222025,0,1393,0,7,1,5,0.3873447240815874,0.6428149468543811,0.2458725933474215,0.037990039596491054,0
8.655725393210282,0.8262629151275427,0,1084,1,6,0,5,0.5808443712157535,0.8582199334306958,0.4019000590143068,0.2912604816120905,0
7.98097435818333,0.7155439971174821,0,1204,0,6,1,3,0.932857649516768,0.852146401947533,0.0557967500127069,0.28322405597369593,1
0.9986247716072949,0.12829732292427787,0,905,0,7,0,1,0.39117693257846375,0.15740804970419486,0.04122143177523152,0.06979943529860733,0
2.043973670814292,0.19514422053831504,1,328,0,5,0,1,0.04809057838564712,0.347361578729802,0.786360559119386,0.9521016684619885,0
7.436003651076519,0.6371084131782386,0,154,0,8,1,5,0.5400436233611018,0.11952940520251043,0.3390936020122254,0.504679155687256,0
0.23140094581946435,0.28941613355602613,0,572,0,4,0,3,0.3579624477770895,0.7514823349238862,0.7074246384899401,0.5929716183777028,0
9.792246337072797,0.11943294144623695,0,712,1,8,0,7,0.9011035760675142,0.6275604982325481,0.08291397820734847,0.5204611733216071,0
3.771446803556807,0.1549689931498922,0,524,0,4,1,7,0.43149806894320963,0.4844336377695525,0.6706668751541011,0.24856408663471052,0
7.193125336908236,0.16561718054040064,1,153,0,5,0,3,0.3217974205346785,0.2997589666390339,0.6533700454270183,0.9243030743046962,0
8.875710884880434,0.4777909068183822,0,757,0,1,0,2,0.723880256700617,0.7870981645492504,0.8214549021557923,0.6689937797900772,0
3.9462988815008226,0.6073854534294973,0,747,0,10,1,6,0.49325294811405596,0.7914334199167848,0.20460748148380203,0.12360103508793352,0
3.1913248859966603,0.17640227485441495,0,1430,0,7,0,5,0.5550990798278119,0.4911801076752045,0.55111726497296,0.46178906177191725,0
6.087411288982468,0.7124966103632211,0,1431,1,3,1,1,0.15206741544666502,0.1244207168469782,0.9011829424987111,0.0014737176506641747,0
5.8098937374805075,0.28101260750152846,0,923,1,1,1,7,0.3751927072871991,0.4653590262322487,0.21988312873155424,0.6747432002340873,1
4.091399776247972,0.31155813839396085,0,1275,0,9,1,1,0.04642406015361422,0.8960668132653556,0.12486469445537696,0.5235835295936259,0
6.017747558677085,0.22349862107410756,1,469,0,1,0,4,0.7548787995750461,0.5840853917741926,0.34476510347324474,0.904197121310225,1
9.353813695664947,0.785206135943191,0,1454,0,5,0,1,0.24558166279924443,0.7540007824300898,0.9653460676877502,0.947336674894272,1
4.676402566265965,0.959813832936877,1,1412,0,1,1,3,0.12051576085729543,0.29466796754338864,0.15739068327179662,0.09817722081735869,1
1.9674218075063132,0.4924998486780927,1,187,0,7,1,4,0.5895120307890962,0.3431634978432734,0.11933455139679605,0.08949655809425283,1
3.772059828830039,0.0420306414319922,0,1050,0,3,0,0,0.5794296547215414,0.1171208040115943,0.9977471963158865,0.8990908878613453,0
3.9410698259311863,0.26056931642547587,0,686,1,5,0,2,0.3157975695009747,0.34280507636890434,0.39315636104757823,0.5121018324971262,0
1.3110869302621986,0.15805029111884605,0,399,0,6,0,6,0.9623511779429232,0.1696135019368007,0.14924880131992135,0.46967787056916654,0
1.628715005545549,0.8427622848520179,0,617,1,4,0,7,0.6355213105780555,0.5389798341420103,0.5586195204047831,0.5707891000488372,1
6.845620733936773,0.08485398743320516,0,1359,1,7,1,7,0.9263938866405134,0.3938054912688346,0.01385746820517142,0.4664015692202178,1
3.394777542089027,0.9664762406883838,0,1386,0,6,1,6,0.3005956833084742,0.8357516876409096,0.4255749629795602,0.6142681342881491,0
9.548983918558076,0.588513776624626,0,516,0,5,0,7,0.5518030592775518,0.38272812054683214,0.036218735999029805,0.9490692385639924,0
2.4359674535860742,0.5177397870741632,1,692,0,4,1,1,0.41352072886053903,0.21233836198360279,0.5653385717622291,0.6059827856935099,1
0.9892450510482231,0.8473506224191868,0,774,1,5,1,1,0.41328335179546294,0.0842348686135791,0.6247700607589326,0.3207351822708898,1
7.535045630002579,0.02754762129145616,0,1100,0,4,1,3,0.047767321958576026,0.2525713618981409,0.003527691083212159,0.21338396358325018,0
8.810360519178701,0.7771527494070096,1,718,1,6,1,7,0.21963638769397054,0.6973633133849287,0.5127052015274605,0.9661158793506467,1
2.7811335687148784,0.11660404556851656,0,593,0,8,0,6,0.8693254492248188,0.6262308671155271,0.9449539649719442,0.5793994970531812,0
2.02088101645478,0.8407780989404321,0,1385,0,6,1,2,0.8498553013486807,0.6199459401902017,0.3980891746684946,0.5666677824355126,1
1.8576613487108717,0.5291762192378618,0,559,1,1,0,0,0.10509800988543327,0.85817072285845,0.9545028388453759,0.03333035545779428,0
5.220123013665123,0.06112940236009179,0,398,0,9,0,4,0.018148047693066993,0.25280940196881796,0.9634711121337126,0.9183871601592488,0
4.684166412467709,0.8332450388013244,0,490,1,8,0,2,0.10204576964107259,0.4707925947824322,0.24024985912406904,0.4696029527000837,1
2.5943983985453425,0.027314117071251642,0,499,0,9,0,1,0.6388014005995408,0.1681844285666717,0.5773788571393565,0.9997500399402176,0
0.4517311698942639,0.1383706928936035,0,832,0,1,1,1,0.23982290573469567,0.21879484632297086,0.8303124270970701,0.167865314565393,0
4.814913403262807,0.7978245238266289,0,990,0,9,0,1,0.7626242120709735,0.37091846594904865,0.7091573016256942,0.32620510244791456,0
9.593323476356083,0.464871123857891,0,201,0,5,0,2,0.005829144762904526,0.7070798999905603,0.7601291251969927,0.21007540337307595,0
6.525192007526632,0.8813887043548337,0,1329,1,9,0,4,0.7157725852711321,0.8337093966186624,0.26092882201477563,0.37893175512734767,1
4.955065566286184,0.6354292727910835,0,380,0,8,0,1,0.8863907746669859,0.30721399711559016,0.9182135344552586,0.9766344363584883,0
1.1069207402961612,0.623528754370408,0,172,0,9,0,3,0.04480647447643693,0.397764297486614,0.2356441433929951,0.4147779077705286,0
2.524362905495873,0.29223510613201487,0,1002,0,2,0,7,0.8673949385993158,0.8876606622015639,0.6448076189808646,0.8271005428933453,0
2.9477394957454273,0.13368052355173354,1,314,0,6,1,7,0.9178688113383175,0.780240097606798,0.8847116964487732,0.7552682461102879,0
7.648035526072343,0.9611723908966826,0,1125,1,8,1,6,0.5358401500338991,0.6903350379749102,0.35949417573988784,0.29794922476066343,0
8.767107972646194,0.10479768914339516,0,1422,0,6,0,2,0.284528717522582,0.407143397701606,0.5521333294365098,0.5799040396418447,0
9.016418535664384,0.5290106000735676,0,1038,1,9,1,1,0.5628141490733582,0.3410590342164095,0.6905125870576319,0.8517082636349816,1
9.845686082507541,0.27256859083478024,0,1165,0,8,1,7,0.3105866776125117,0.7234296820253424,0.9284876911157565,0.6113289322973625,0
9.823666831045324,0.2641406635814547,1,742,0,1,0,3,0.9332099162264269,0.0933264734085194,0.4480366314709735,0.26492981639754276,1
9.529991327679815,0.5945862193028131,1,519,0,2,0,3,0.5436317464754129,0.5434663007892857,0.6032037956968276,0.8631704194169537,1
0.7182214050288438,0.7979341171788689,0,919,0,7,0,3,0.798704434371643,0.060805232373093876,0.14179410341230292,0.5561652928542695,0
1.3779353592780519,0.7771794828312787,0,536,0,4,0,1,0.6099702054055944,0.6233375984123564,0.06522278958565175,0.9800087912251138,1
3.044665264760329,0.8688016891935535,0,1314,1,4,1,5,0.28840724681661145,0.5684114311087646,0.021434538577945972,0.655625768538933,0
5.5289825406446145,0.2929027379123671,0,704,0,10,0,1,0.500129726434847,0.05979271055078239,0.47658391627730623,0.44885328463924434,0
0.969778887054793,0.4657513817150738,0,748,1,1,0,1,0.8798913313911636,0.4198651078026976,0.545719107805716,0.4359057378109641,0
8.457969578021425,0.009334573220024955,0,1010,0,6,0,6,0.3828729503655318,0.1924499205741167,0.08635726785875641,0.8801056408963149,1
6.167561790773091,0.7468576231363655,0,283,0,4,1,5,0.34133183616316,0.7981222143879998,0.18109666646610578,0.9805938042585642,0
5.4236440230220495,0.30234311214228304,0,841,0,1,1,6,0.9564304676618655,0.913282774356726,0.26630095643161245,0.4103530661595207,0
1.6531132336729115,0.5614935332701865,0,1130,0,4,0,5,0.33406097255583267,0.3146778503408548,0.8912747091684919,0.1630189854795212,0
2.5325547440019736,0.1693002820194507,0,1164,0,5,0,0,0.8595010767154644,0.02931894610608443,0.09926030852629797,0.03977660000427696,0
1.6031202498225805,0.8193995071343285,0,337,1,5,1,3,0.17828072015554564,0.8976545600261228,0.4896905679514336,0.3223723437891671,0
8.519331577947986,0.8172722192782778,1,81,1,2,0,3,0.791724962077415,0.8445223014881711,0.7890673263184544,0.34197882435008997,1
5.842278600612182,0.8774529147529555,1,291,0,8,0,2,0.6153016503442944,0.7968487366908455,0.87017331019612,0.4258631292122562,0
7.351294275196334,0.04593699710672283,0,1228,0,4,1,3,0.12019657873892531,0.35637883019804184,0.6931354374073118,0.14502581501976552,0
2.9603286291002573,0.9924587097750137,0,398,0,6,0,3,0.06394516559661934,0.07970657025732886,0.2655519321976416,0.4926616763472934,0
3.7125263708827716,0.24777941443969453,0,87,0,6,0,4,0.2983072945181947,0.9748710013407135,0.12141844771616017,0.9433651090824527,0
4.0485496442653375,0.30943368604734944,0,895,0,6,0,7,0.6574560108175462,0.49341059223467365,0.15789820345396177,0.23249419501268687,0
7.600149717440349,0.2493357291904461,0,1321,0,6,0,5,0.360113727051117,0.35661122689477187,0.7702751817703385,0.6847567210304178,0
7.723529876745681,0.2675326983665324,0,336,1,4,1,7,0.27115235733508347,0.7772105779939246,0.29653321324774995,0.03798244322511202,0
2.068135275140317,0.5526613561036466,0,64,0,5,0,6,0.5818640300722865,0.6707011011401496,0.33787201123315347,0.6438097468791006,0
9.41538856738099,0.23981054430377957,0,210,0,6,0,5,0.9525547848764815,0.041865579100023864,0.1755238398631518,0.937518319351549,0
1.206553374436864,0.3937713114004048,0,191,1,1,1,2,0.12185273208982228,0.9583976789737637,0.434645199618493,0.28234433473306,0
8.961220824236303,0.6556065824432153,0,306,0,8,1,4,0.6445813117997437,0.5560637263738846,0.3345420072758877,0.8162352895855151,1
1.003956456498093,0.8360262035777268,1,270,0,5,0,0,0.9124021544580698,0.1882385688534397,0.35701686159621393,0.08244894990897922,0
2.645398111513111,0.6927415002668795,0,955,1,3,1,7,0.541100459573246,0.01596965978028375,0.033790236252435935,0.35823563425897753,1
8.46478536067957,0.5943228447873232,1,334,0,1,1,1,0.964186280065267,0.552237567163248,0.46256936836858253,0.006701909660760008,1
1.7949207234608744,0.1477285625410687,0,822,0,4,0,1,0.5978945795272593,0.5940402478661123,0.11189121036306704,0.355109453422364,0
4.135679313099699,0.8161156015412826,0,602,0,5,0,7,0.6726020404666879,0.09962465252155484,0.5356769233989845,0.30983991976478154,0
4.498592999441263,0.037274887993038686,1,981,1,9,1,0,0.7912800286047221,0.5449280578686585,0.6691836668078742,0.6927556346688801,1
2.4525897302320967,0.2641916632353021,1,983,0,7,0,4,0.19972358187123274,0.4317235508493401,0.5461065370833104,0.29451033723110187,1
7.102452013359866,0.05705891693196119,1,889,0,5,0,4,0.5601921056963589,0.4376269338261528,0.1464701928268548,0.823094723542305,1
